timestamp,building,unit_id,eff,approach,load_rt,status
2026-03-24 08:00,Building 6,CH-01,0.72,3.2,1000,NORMAL
2026-03-24 12:00,Building 6,CH-01,0.73,3.4,1000,NORMAL
2026-03-25 08:00,Building 6,CH-01,0.74,3.5,995,NORMAL
2026-03-25 14:00,Building 6,CH-01,0.75,3.6,1000,NORMAL
2026-03-24 08:00,Building 6,CH-03,0.82,4.2,1000,WARNING
2026-03-24 12:00,Building 6,CH-03,0.84,4.5,1000,WARNING
2026-03-25 08:00,Building 6,CH-03,0.86,4.8,1000,WARNING
2026-03-25 14:00,Building 6,CH-03,0.88,5.0,1000,WARNING
2026-03-24 08:00,Building 6,CH-04,0.78,3.8,500,NORMAL
2026-03-24 12:00,Building 6,CH-04,0.79,4.0,500,NORMAL
2026-03-25 08:00,Building 6,CH-04,0.80,4.1,500,WARNING
2026-03-25 14:00,Building 6,CH-04,0.81,4.3,500,WARNING
2026-03-24 08:00,Building 6,CH-05,0.77,3.7,500,NORMAL
2026-03-24 12:00,Building 6,CH-05,0.79,3.8,500,NORMAL
2026-03-25 08:00,Building 6,CH-05,0.80,4.0,500,NORMAL
2026-03-25 14:00,Building 6,CH-05,0.82,4.2,500,WARNING
2026-03-24 08:00,Building 6,CH-06,0.90,5.0,995,WARNING
2026-03-24 12:00,Building 6,CH-06,0.92,5.3,995,WARNING
2026-03-25 08:00,Building 6,CH-06,0.94,5.6,995,CRITICAL
2026-03-25 14:00,Building 6,CH-06,0.96,6.0,995,CRITICAL
2026-03-24 08:00,Building 6,CH-08P,0.85,5.1,1300,WARNING
2026-03-24 12:00,Building 6,CH-08P,0.88,5.4,1310,WARNING
2026-03-25 08:00,Building 6,CH-08P,0.92,5.8,1305,CRITICAL
2026-03-25 14:00,Building 6,CH-08P,0.95,6.1,1300,CRITICAL
